age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,age_binned,conditioned_on,capital-gain_binned,hours-per-week_binned,education-num_binned,capital-loss_binned
53,Private,119050,1st-4th,14,Never-married,Adm-clerical,Wife,White,Female,7,1,50,Haiti,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
52,State-gov,244123,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,7182,3,36,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
44,State-gov,163132,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,14839,0,56,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
31,Private,198239,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,-13,0,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
55,Local-gov,256504,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7439,1,50,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
28,Private,254320,Masters,14,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Male,-20,2,35,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Local-gov,206712,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7340,1,37,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
49,Private,184399,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,16,1,35,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
49,Private,201454,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,-1,1,40,China,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
53,State-gov,154289,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,1,58,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
23,Private,340379,12th,14,Never-married,Protective-serv,Own-child,White,Female,-10,1,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
27,Private,268000,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,-22,1,36,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
38,Federal-gov,350010,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7907,1,40,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
52,Self-emp-inc,308264,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,1,1,71,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
32,Private,85528,Masters,14,Never-married,Prof-specialty,Unmarried,White,Male,-2,1,35,Philippines,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
24,Local-gov,227919,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,-38,2,37,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
27,Private,233854,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Female,11,1,50,Mexico,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
52,Private,364380,Masters,14,Widowed,Prof-specialty,Husband,White,Female,-6,2,50,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
49,Self-emp-not-inc,28426,Doctorate,14,Never-married,Prof-specialty,Not-in-family,White,Female,-16,0,63,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
55,Private,110505,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,11,2,16,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
30,?,270303,Masters,14,Never-married,?,Not-in-family,Black,Male,-4,0,12,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
46,Self-emp-not-inc,199824,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,-3,0,34,Poland,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
74,Private,169012,Masters,14,Divorced,Other-service,Unmarried,White,Female,-6,0,36,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Private,249818,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7814,1,54,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
55,Local-gov,115025,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,1,45,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Private,188394,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,-6,1,36,Canada,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
35,Local-gov,254452,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,-22,2,71,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
36,Private,210737,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-18,1872,34,Ecuador,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
48,Private,264747,Masters,14,Divorced,Adm-clerical,Unmarried,White,Female,-25,1,36,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
27,Private,124887,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,-5,1,49,Jamaica,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
31,Private,259652,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,10,1883,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Private,174387,Masters,14,Never-married,Exec-managerial,Unmarried,White,Female,1,1,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
46,Private,93998,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,12,0,68,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
38,Private,145047,Assoc-acdm,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,33,1,45,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
54,Private,264747,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,-7,1,50,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
32,Private,278166,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,1,45,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
26,Private,212928,Masters,14,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,-32,0,37,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
23,Private,104742,Masters,14,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,-15,0,35,Philippines,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
48,Private,260994,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,23,0,50,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
36,Self-emp-not-inc,113737,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,-5,1,59,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
44,Private,269474,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,22,0,66,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
63,Private,168794,Masters,14,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
50,Private,74226,Assoc-acdm,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,-2,1,35,Jamaica,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
37,Private,192922,Masters,14,Married-civ-spouse,Exec-managerial,Unmarried,Other,Female,11,1,7,Philippines,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
32,Private,148271,Masters,14,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,-22,1,35,Philippines,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Private,202934,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,11,1,56,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
46,Private,233110,Masters,14,Widowed,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,-12,1,40,Germany,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
49,Private,48416,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,16,0,36,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Private,193856,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,20,1,35,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
34,Self-emp-not-inc,148471,Masters,14,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,-8,1,65,El-Salvador,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
62,Private,215430,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,21,1,44,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
35,Private,282126,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,23,1,40,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Self-emp-not-inc,138584,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,49,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
39,Private,181497,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,-2,1,67,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
32,Local-gov,271882,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,-9,1,37,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
32,Local-gov,150779,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15178,1,50,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
52,Self-emp-inc,99460,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,24,1,44,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
49,Private,207879,Masters,14,Never-married,Other-service,Unmarried,White,Male,3235,0,44,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
32,Self-emp-not-inc,159625,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,-14,2,67,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
27,Private,39621,Masters,14,Never-married,Prof-specialty,Unmarried,White,Male,-1,2,58,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
62,Private,173185,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,33,2,44,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
55,Self-emp-not-inc,166015,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,11,1,43,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
33,?,157426,Masters,14,Married-civ-spouse,?,Wife,Black,Female,4,1,11,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
37,Self-emp-not-inc,218290,Masters,14,Never-married,Farming-fishing,Husband,White,Male,3208,2,65,Germany,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
30,Local-gov,316698,Masters,14,Never-married,Prof-specialty,Unmarried,White,Male,4,1,50,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
28,Federal-gov,191941,Masters,14,Never-married,Adm-clerical,Unmarried,Black,Female,-27,0,40,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
63,Private,158790,Masters,14,Divorced,Other-service,Unmarried,White,Female,1,0,35,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
27,Self-emp-not-inc,229253,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,-1,1,60,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
54,Private,154965,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,-19,1,36,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
28,Private,240926,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,-4,1,50,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
34,Private,167116,Masters,14,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,-13,1,37,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Private,296314,Masters,14,Never-married,Other-service,Not-in-family,Black,Female,13,1,69,Mexico,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
35,Private,268731,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7608,1973,40,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
34,State-gov,259098,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,2,1,36,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
31,Local-gov,200371,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,7,0,35,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Private,177077,Masters,14,Separated,Other-service,Unmarried,White,Female,22,1,35,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
78,Private,252914,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,-17,1,50,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
36,Federal-gov,205756,Assoc-voc,14,Married-civ-spouse,Protective-serv,Husband,White,Male,-35,2,35,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
23,Private,108973,Masters,14,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,-14,1,7,Philippines,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
48,Private,101489,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,18,2,57,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
39,Private,239931,Masters,14,Never-married,Other-service,Not-in-family,White,Female,-10,1,35,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
25,Private,294409,Masters,14,Married-spouse-absent,Adm-clerical,Not-in-family,Other,Female,-7,1,40,Cuba,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
38,Local-gov,187858,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7348,1,37,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
49,Self-emp-not-inc,99818,Masters,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,-4,0,67,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
47,Self-emp-not-inc,141368,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,28,1,50,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
59,Private,229671,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,2,45,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
40,Self-emp-not-inc,228419,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,3750,1,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
49,Private,226063,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,-1,1,37,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
39,Private,102728,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,-9,1,40,Canada,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
41,Private,218871,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,12,1,49,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
54,Local-gov,258467,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7556,1,67,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
59,Private,116740,Assoc-voc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7774,0,49,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
40,Private,174612,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,-4,1,36,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
52,Private,215650,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,22,1,62,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
49,Local-gov,189619,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,4,1,64,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
35,Private,156060,Masters,14,Separated,Prof-specialty,Unmarried,White,Female,-27,0,57,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
30,Private,214188,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7339,1,50,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
33,Private,214941,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
34,Private,175138,Assoc-voc,14,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
55,Private,280420,Masters,14,Divorced,Exec-managerial,Unmarried,Black,Female,4,-1,35,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
58,Private,162194,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,-13,1,45,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
44,State-gov,117808,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,11,1,44,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
29,Local-gov,148662,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7328,1,58,Portugal,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
43,Private,209834,Masters,14,Never-married,Prof-specialty,Unmarried,Black,Female,20,1,36,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
49,Private,203364,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,-14,1,35,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
52,Local-gov,104964,Masters,14,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,34,Germany,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
34,Private,299036,Masters,14,Never-married,Exec-managerial,Unmarried,White,Female,-7,0,43,Mexico,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
32,Private,268304,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Male,6,1,36,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
50,Private,252814,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,11,2,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
53,Private,112219,Masters,14,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,-32,0,40,Vietnam,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
52,Private,246372,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,2,45,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
25,Private,342255,Some-college,14,Never-married,Exec-managerial,Own-child,White,Male,-1,0,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
38,Self-emp-inc,103379,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7927,1,40,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
71,Private,193963,Masters,14,Widowed,Exec-managerial,Not-in-family,White,Female,5,0,35,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
34,Local-gov,260699,Masters,14,Never-married,Prof-specialty,Unmarried,Black,Female,-2,1,35,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
35,Private,120013,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,2837,2,37,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
48,Private,148027,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,-1,2,40,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
31,Private,177916,Masters,14,Never-married,Prof-specialty,Own-child,Black,Male,-1,1,36,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
34,Private,250970,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,-14,2,46,France,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
50,Local-gov,105827,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,-9,1,36,United-States,>50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
24,Local-gov,228833,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,4,1,36,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
33,Private,275892,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-15,0,37,Thailand,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
26,Private,229746,Masters,14,Never-married,Prof-specialty,Other-relative,White,Male,-34,1,15,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
36,Private,200601,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,-15,1,44,Haiti,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
34,Private,231160,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3,1,40,Laos,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
74,Private,349992,Masters,14,Widowed,Exec-managerial,Not-in-family,White,Male,-10,0,50,United-States,<=50K,,"education-num_binned=(13.0, 14.0]",,,"(13.0, 14.0]",
